file_path,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_sd_1,mfcc_sd_2,mfcc_sd_3,mfcc_sd_4,mfcc_sd_5,mfcc_sd_6,mfcc_sd_7,mfcc_sd_8,mfcc_sd_9,mfcc_sd_10,mfcc_sd_11,mfcc_sd_12,mfcc_sd_13,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,deltadelta_1,deltadelta_2,deltadelta_3,deltadelta_4,deltadelta_5,deltadelta_6,deltadelta_7,deltadelta_8,deltadelta_9,deltadelta_10,deltadelta_11,deltadelta_12,deltadelta_13
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__201106221450.wav,normal,44.016148825421595,4.2058709602514455,4.536189850899784,9.0845070531131409,9.21874176577857,4.989084784019279,9.438372057612852,2.0308824775220367,8.409640951718314,0.3255146155819592,6.139691639511666,-0.9462425075829564,3.5997236089866886,2.543814622972856,2.5511688724867194,2.6274623682677842,2.8077248213161803,2.6836385512408083,2.717046137500469,2.7394632222625708,2.662869890398237,2.6088471224036742,2.5581995387204493,2.6424462749935644,2.75851126830746,2.7208705296089213,0.0019941305373601653,0.0016262181807531859,0.0022749378985225323,-8.283708918368723e-5,-0.0027554954573278693,-4.3237992204037015e-4,0.001241390697186158,0.0017519920788264122,0.002483899557968813,-2.528389038426663e-5,0.0020516152834019357,0.0034912049438247526,0.0013419923738943642,-0.001638258295948214,-4.2358903783019236e-4,-3.9212282173272696e-4,-3.27929246086901e-4,-0.001081872238561823,-4.945108904153636e-4,-2.8693171987025887e-4,2.87837713025732e-4,-0.001737012375519822,-0.004241124127978408,-0.0013127775085386058,-0.003374478752003155,0.002387525774614154
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__201108011112.wav,normal,25.253285676790433,9.807567852668322,21.914186493533414,-9.402346123859285,7.848839593882959,9.893098085893472,13.236496571313564,-7.894827771808288,6.933929702994754,4.387305290334427,12.145350612858197,1.3701540440824926,-1.6211223064985947,5.351401981385108,1.2008198326657429,3.7972188040946837,4.992511622122257,4.103704778161236,3.6897007590067776,2.4409024993092427,5.5339227219132905,2.4784015817757448,2.745912703949243,2.4077604832613795,2.4178316566713383,4.181129229220541,-0.010157594618415743,0.00788977543287722,0.017437952488425616,-0.015532172576988593,-0.011724338789944682,0.010033193434670936,0.006028292535682288,-0.007274744503032863,0.004005748057165165,0.0074979241729846305,0.008064336969771838,0.004184991019453809,9.720680855103524e-4,0.013304439317883016,-0.006560623763955836,-0.021738188433557154,0.017708692691824502,0.015169729130149766,-0.01551114845479413,-0.005773490126026331,0.013265988901628802,0.0025938696073518177,-0.009495470899598731,-0.012235725215212986,8.925213631092591e-6,0.005688442598414929
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__201108011114.wav,normal,24.057707391554448,9.500345840040008,22.60657481424917,-10.324053124532467,7.033343599490852,10.794313636782224,13.47084056051475,-8.87490016420246,6.85597680673157,4.844048671409959,12.113312195085365,1.1756544898122965,-2.3161850104157122,4.493949478183144,1.0106544172729917,3.627490699033016,4.379289287029177,3.915676877179209,3.615248642634057,2.2793146632186687,5.20222451040434,2.3083177278999654,2.673025595567695,2.3164436527726813,2.577175566080292,3.8997859810292503,-0.014057724065817477,0.008401674368439568,0.017980103119180708,-0.020039863736886557,-0.009119552520998364,0.006301804172313885,0.002433674023171589,-0.012815748828228642,-0.0018355034675175705,0.004509691116303269,0.00502130139488966,-0.0032437515667173406,-0.011251334204884948,0.013263824313103675,-0.006313776082920856,-0.015773860033740105,0.012493566570106427,0.004383524190725745,-0.008675760254988665,-0.003057822777618113,0.00744949153887112,0.002151964444500109,0.0054018895053208685,0.004429733200476944,0.008065245855718722,0.013694187894525601
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__201108011115.wav,normal,24.877377415720158,9.565080048752641,21.83757081127032,-9.531980403194858,7.8373518200391326,10.155250478267494,13.397594024014873,-7.989001387281587,7.01875676616123,4.704776247674747,12.342090429296478,1.5767546010572882,-1.635857657801199,5.0124040556417535,1.106391145843062,3.820304502893355,4.719024651832905,4.084354734266906,3.8466018459909583,2.3876022555836736,5.465272094160607,2.405154999740732,2.745332593965433,2.2941559790368253,2.5347773168377756,4.13237086125196,-0.0026445518393583157,-1.9577295084768288e-4,-0.0013661957077205952,-0.0036022633521436706,-0.001973332595637207,-0.0037865214380463845,-0.004671074942364865,-0.004285384108060843,-0.004194115473144987,-9.213311285336353e-4,-0.0017984054304830738,-0.0022665816731913496,-6.048180309255535e-4,-0.0050929960684984845,-0.004899718519635565,-0.008233844494581212,1.74214045637025e-4,0.009728171609059722,-0.009463104381275029,-0.00996732037885389,0.005462389750316164,0.0029999300903784604,-0.011549827968208437,-0.010264245527431663,0.009355757094172414,-1.2403675552750325e-4
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__201108011118.wav,normal,26.397652404764237,9.837676695886941,20.873831843524677,-7.957907854041099,9.189322505180195,9.368380130453847,13.732442886820888,-6.107012336133926,7.660403395380931,4.669454469740361,12.447018632381354,1.8411499392222792,-0.5739878943853489,6.152165503060104,1.3441629069569032,4.183911825395877,5.409086306861689,4.127208735135617,3.98188610783561,2.535878371154569,5.771607944015971,2.403122399324654,2.706414925548481,2.2943514876747497,2.283879661708195,4.371636188840973,-0.0012657442034736894,0.002746107037276856,0.0028120153696445647,-0.0030721457472214163,-8.415212255163998e-4,0.007135345002708748,0.0029764690297152084,-0.0016336433951006843,-0.0014194827632805047,-0.003684719544122265,0.001829363876049604,0.005772380029947369,0.006004166195030821,0.012297227754168803,-0.002402048406859523,-0.019156100943897032,0.011064775302088482,0.008261307858129494,-0.021026417911511122,-0.004981772331405755,0.02200497368822883,0.004370339594085797,-0.008204830015470416,-0.00605543663501192,0.001396743040168654,0.006817342733737066
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__202_1308145175747_C.wav,normal,66.320408532774,3.4280259042749237,-2.541214552516866,3.759397173999519,2.470610270160331,6.01962150316752,-4.595141422734319,0.16341606516674206,-2.9578806211857414,1.614166665578846,-2.2707531696824055,-0.46363237907021077,-0.3418104677753853,5.631903197430155,3.850505342881737,3.394047688749722,3.6346830542067816,3.761628243757738,3.9561185827568783,4.025032132198772,4.4418092045472495,4.303457836025351,4.738300567855646,4.783059243780981,4.823170210731414,4.9034517534466255,0.01986323592915852,0.007508073832850287,-0.0011909767171919034,0.002028745017975839,-0.009854483593115786,-0.020738625002107037,-5.952215571888914e-4,-0.00867600827629313,0.006219874951437068,0.010419261270281173,2.2288853156344658e-4,-0.0018984200689975005,0.014891576370285924,0.002316446415472578,7.929134909986066e-4,0.0013340268960192734,-0.004743457031043121,0.018607299119199193,0.010905666934476534,-0.010859112774856185,0.009942533342804361,0.0266196632661798,-0.004086337701625669,0.007115586349269756,0.03069372883120805,0.024710383012230625
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__202_1308145175747_D.wav,normal,66.73418971759652,2.9518031740231834,-3.1986403288585,1.2067795728518056,-2.2047209419072864,5.922747990269093,-4.4904513250712155,-1.0230684930576852,-3.6944655279861713,-0.2587283473551258,-1.7653213584988954,-0.9575741200743925,-1.4435579175751865,4.785019090202147,3.763802144660655,3.3072014722166228,3.3640408352754987,3.583430900304898,4.251529809979032,3.9778377004165577,4.625739484854559,5.021164770229794,5.886566977399989,5.845585629867282,5.603164697372661,5.275220253463792,0.010974326470214313,0.0011406032309218032,-0.011055776111208115,0.022006137393982234,-0.015845530378897552,-0.055299937924997364,0.02790931044005613,0.03575054624321586,0.017801169926424124,-0.00373531811844728,0.02409900469666553,-0.0015278456302300774,0.034847578142540456,0.0096376986603603,0.02637678959470506,-0.013852136329061899,0.017148457765699274,0.03189841306565273,-0.007713096961353558,-0.0021151256471641927,-0.021158924572158653,0.037100619371975035,-0.00836221368512875,0.06854137087411927,-0.04070764643244947,-0.0018262808088678204
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__204_1308159229275_C.wav,normal,65.88438299012775,4.5325292108050155,0.5837137832918168,5.792911696231819,2.3759774227946266,7.735266044711957,-1.9431436709944852,1.9535797173291696,-0.7454893072634241,2.3835471990505264,-2.026907852587907,1.1177699231479308,-0.44526440626500363,8.634404200521155,4.627653925814897,3.1700700749164525,3.5047951012341203,3.7623005719773426,4.497008527109083,4.065319396862962,4.946464912044453,4.357596806544967,4.789323918052566,4.877896070462021,4.766462379993183,5.197986288540396,0.021912389211004257,-2.957067022632203e-4,-0.022104132365772074,0.0015835095380598643,-0.001547400170556497,0.010767590638264426,-0.004626014910210946,0.0047744930387307255,0.013148789770807976,-0.002533451299124978,-7.56308706960113e-4,-0.008233126774339707,-0.027369595028531642,0.01360526506046832,8.264436041949325e-4,-0.008834057477167867,-0.005858559558025774,0.013640121512754184,0.007765449835677874,0.018038574494602028,0.014659213072830694,-0.004476432055277323,0.001155948295347326,0.0031896179871908604,-2.514460857458115e-4,-0.01164755007657721
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__204_1308159229275_D.wav,normal,64.63481131572819,1.436693854918796,-0.679524882635155,0.30677277466458047,0.30345179474943873,8.332203599241664,-4.739420299006564,0.5336298354341813,-2.625281922622495,3.2907523029217702,-2.0667429428156225,2.459987926413593,-0.16257351325740438,5.150576479686991,4.382086493172264,3.6386887695497245,3.754680198375291,3.648420054628237,4.994945076918126,4.218731634016933,4.429360312467334,4.994531312062731,4.48550030279644,5.121465895778013,5.079372575873045,5.1971162541609415,-0.007848362167180446,-0.0033682028966039303,-0.003495116474780709,0.007579132965703064,0.01242512227848833,-0.001878741159365553,-0.0043759056868964905,-0.003867169692621657,0.0017979160829108074,0.007214833402753694,-0.023800157826157128,0.009475899932839255,-0.013185940910375402,0.0033099784408867614,3.790396841707826e-5,-0.01722305140727751,-0.002375052235851148,0.0040730413628291984,-0.033586733256969266,-0.005352857421546712,0.013320359800707518,6.521922036594665e-4,0.0010944605841189906,0.006677729647069354,0.03608620563289326,0.003160604038319436
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__206_1308159601959_C.wav,normal,63.98499280191276,-4.39942394710452,-1.7176820762409846,5.9624753736718095,0.5869893225881934,2.420360634752136,-5.380950204887127,1.0511671245466687,0.03700047106486102,1.567618511242244,-1.3560807018436474,-0.2647560433882931,-1.7020521330583482,3.579221649658161,2.8105907602771976,3.0937503643944697,3.760194547240386,3.932823095742246,4.188250915186282,4.24836691433677,4.52123198808082,4.506686822038522,4.889204569811982,4.916762922317709,5.230626925994658,4.925148256975225,-0.013493955628469596,-0.0018655591970484725,0.0013250567249214879,-0.002834042234021904,-4.832011163710637e-5,-0.003792595969106259,0.005898631375697461,-0.010349065575059706,-0.003154772131824499,-0.016458194886552133,0.006745456406842694,-0.011230136531806097,-0.02229251205701316,-0.0013310036035547564,-0.004137090888329829,-0.0032841578622819626,-0.01077394747821944,0.005299520551766624,0.011989896532451255,-0.016375266029142726,-0.010804487166182977,-0.028182156454413035,0.029700124522370263,0.01987111578032117,0.008268428753461808,0.006621531946945344
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__207_1308159792607_C.wav,normal,64.19071724316039,-0.03192993646395628,-2.817365749022202,5.689605385834129,0.017527619726510523,5.217341368587371,0.1638024771421553,4.401824568693969,-2.364204252274383,2.591645180181855,-1.4490220995065468,-1.5778230686567167,1.3153556563802131,3.8013128651407992,3.4655006130879995,3.178935711702234,3.8560574810060277,4.054371770291046,4.19455846924648,4.579292693096401,4.574974083865762,4.69060144497736,4.690263901136414,4.699452376566749,4.890044179717107,4.977262891270168,0.003843989094069404,-2.2073297115578734e-4,0.0021453568283807296,-0.003638416992060608,-0.006585712556988541,4.9506342534059415e-5,-9.194939263983921e-4,-0.006060727617937249,-0.012084231242495492,-0.003601685491497823,0.012544635103710332,0.004783611888506736,0.01397188134106452,0.0021902256179375523,-1.94664909136893e-4,0.0055436186218653346,-0.009071889544535725,-0.020702221787341896,-0.01333369705147903,0.0010580992694237768,-0.008362666222449074,0.005381111454498028,5.528614722921125e-6,-0.01659339379351805,4.667250946357105e-4,0.0038282026064661973
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__208_1308159994503_C.wav,normal,66.13372451834127,0.7637960123074741,0.19284739820672048,4.833080340041597,-3.126247891577234,0.8045679357261128,-2.184489760620013,1.0497885376571992,-4.217498366495456,1.565847497564421,-2.960602654888923,-1.165771958297805,-1.5093266970273809,3.002907094144367,2.8391925770350572,2.7066663509931357,3.314338931620719,4.650309234211931,4.727686890236698,4.198359407186627,4.174457652474455,4.541562968893997,5.012067241585788,4.849453495332885,4.595240542017201,5.058363296053194,-0.009794521093826164,-0.013592122451343598,0.004281714465643785,-0.004241962306337189,-0.00791430843735809,0.03857191059028249,0.04716233663239748,0.005668539928460227,-0.017962001161051747,0.03537576407840745,-0.07844804280161562,-0.021994679614732903,-0.017138129464422648,0.01529559492348576,0.0066417441714021995,-0.01805723830034543,0.009939848207464849,0.046057852953093295,0.007345155933894205,-0.0014499191608058895,0.0016205911303791818,-0.03789836738657978,0.012342376510525997,0.017368247004709944,-0.011493248834451348,-0.01835552374885318
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__209_1308162216750_A.wav,normal,62.28653152352556,5.06766475383922,-0.1853810357773321,0.8078407706940877,3.7269091400704544,6.204215811860558,-6.464057045142158,-2.295932353849317,-2.903594150186806,2.1727552824032643,-1.947193670828639,-0.7143505062497298,-2.2347754247500147,2.498930813258105,2.323786478723775,2.7686392028727203,3.07529173315148,3.5876307632108397,3.7961228488074084,3.7780166554843873,3.857386148589412,4.6550927874298536,4.772376037574425,4.340731438086653,4.714701636470305,4.8674388005606986,-0.009134834578664508,-0.005627844371538882,-0.02631485953860964,-0.0078825719837991165,0.00969033072679918,0.001424020095076149,0.013994360566627074,0.015054882335542669,-0.03181862530393737,-0.010815855922646127,-0.013510700797667762,0.02220577476769985,-0.0018607854038741962,-0.017207015694331956,0.006317195655503207,0.04105389175592988,-0.02035614114685464,0.016385739228918405,-0.008481660791320103,0.01592183472873833,0.006256246091486369,0.038575541230515764,0.032435611779795155,-0.009831120584732135,0.01722350122621567,-0.022445895666714063
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/normal/normal__209_1308162216750_A1.wav,normal,61.60552576242068,4.837320851364784,-0.36712571222493606,0.3360056859121105,4.265927878721402,5.727763352143326,-5.437558797522213,-1.860334924596189,-2.4929845897773046,2.451463007616583,-2.7325347499193597,-0.847592936962756,-1.3214346921531335,2.3315858987627105,2.272953697483788,2.7188354395190037,2.7656255340079565,3.243599532764885,3.632466343467236,4.093727037169473,3.9792951467637083,4.172390155633403,5.154960240442384,4.807657901582469,5.0399578428483025,4.8210571447489166,-0.004545860351583038,-0.013924735672414368,-0.019191420464046004,0.01497419352343284,1.5807706691558604e-4,0.010942400859781118,0.018392165717814966,-0.04269496117776302,-0.012867991236672534,-0.03107514744847222,6.641777307031458e-4,-5.257513103277803e-4,0.03612289279611521,0.04560218580378873,0.018886692490173464,0.05255291938450879,-4.696073488300922e-4,0.018194876839005714,-0.07420425884581844,-0.040758923769518826,0.10246744183707729,0.006909026435448706,0.16850268762085052,0.03693517064880656,-0.07102773824586768,0.012287394566736951
